lb,ub,mean_width,coverage,estimator,$n_b$,prop_budget,seed
-0.09029369,-0.034587607,0.055706084,1,faq,1899,0.004997486782581693,1
-0.10948186,-0.06249813,0.046983734,1,faq,1899,0.004997486782581693,2
-0.12600157,-0.08178383,0.044217736,0,faq,1899,0.004997486782581693,3
-0.09495013,-0.042502455,0.052447677,1,faq,1899,0.004997486782581693,4
-0.10910156,-0.061392233,0.04770933,1,faq,1899,0.004997486782581693,5
-0.10348912,-0.055664174,0.04782495,1,faq,1899,0.004997486782581693,6
-0.106549375,-0.05837039,0.048178986,1,faq,1899,0.004997486782581693,7
-0.09822362,-0.049806572,0.048417047,1,faq,1899,0.004997486782581693,8
-0.12871158,-0.085784554,0.042927027,0,faq,1899,0.004997486782581693,9
-0.09901979,-0.049866207,0.04915358,1,faq,1899,0.004997486782581693,10
-0.09220323,-0.03765589,0.05454734,1,faq,1899,0.004997486782581693,11
-0.10528351,-0.06105249,0.044231024,1,faq,1899,0.004997486782581693,12
-0.10113959,-0.04798928,0.05315031,1,faq,1899,0.004997486782581693,13
-0.10038146,-0.048413523,0.051967934,1,faq,1899,0.004997486782581693,14
-0.112127446,-0.06371289,0.04841456,1,faq,1899,0.004997486782581693,15
-0.12226935,-0.073071554,0.049197793,1,faq,1899,0.004997486782581693,16
-0.10364527,-0.055947073,0.0476982,1,faq,1899,0.004997486782581693,17
-0.09842307,-0.040638946,0.057784125,1,faq,1899,0.004997486782581693,18
-0.10682532,-0.0595466,0.04727872,1,faq,1899,0.004997486782581693,19
-0.11932327,-0.072089955,0.047233313,1,faq,1899,0.004997486782581693,20
-0.11218698,-0.06387852,0.048308462,1,faq,1899,0.004997486782581693,21
-0.11396085,-0.06864621,0.04531464,1,faq,1899,0.004997486782581693,22
-0.08543842,-0.02917208,0.056266345,1,faq,1899,0.004997486782581693,23
-0.10895815,-0.06275604,0.04620211,1,faq,1899,0.004997486782581693,24
-0.11830263,-0.07378955,0.044513077,1,faq,1899,0.004997486782581693,25
-0.13244043,-0.09115049,0.04128994,0,faq,1899,0.004997486782581693,26
-0.09467914,-0.042217083,0.052462056,1,faq,1899,0.004997486782581693,27
-0.12079509,-0.07493036,0.04586473,1,faq,1899,0.004997486782581693,28
-0.11495284,-0.06570288,0.049249962,1,faq,1899,0.004997486782581693,29
-0.09904425,-0.049915463,0.049128786,1,faq,1899,0.004997486782581693,30
-0.10721564,-0.057129502,0.05008614,1,faq,1899,0.004997486782581693,31
-0.13583714,-0.09219743,0.043639705,0,faq,1899,0.004997486782581693,32
-0.071473666,-0.014000056,0.057473607,0,faq,1899,0.004997486782581693,33
-0.08884905,-0.034207687,0.054641366,1,faq,1899,0.004997486782581693,34
-0.10026792,-0.04931301,0.050954908,1,faq,1899,0.004997486782581693,35
-0.10624187,-0.05891761,0.047324255,1,faq,1899,0.004997486782581693,36
-0.1046944,-0.059489228,0.045205176,1,faq,1899,0.004997486782581693,37
-0.1046745,-0.052525908,0.052148595,1,faq,1899,0.004997486782581693,38
-0.096876726,-0.04749377,0.049382955,1,faq,1899,0.004997486782581693,39
-0.094617985,-0.0416125,0.053005487,1,faq,1899,0.004997486782581693,40
-0.1145601,-0.07017921,0.04438089,1,faq,1899,0.004997486782581693,41
-0.11298737,-0.06516245,0.04782492,1,faq,1899,0.004997486782581693,42
-0.10113877,-0.047383215,0.053755555,1,faq,1899,0.004997486782581693,43
-0.11951188,-0.07612588,0.043385997,1,faq,1899,0.004997486782581693,44
-0.1121757,-0.059474275,0.05270143,1,faq,1899,0.004997486782581693,45
-0.09304714,-0.04167591,0.05137123,1,faq,1899,0.004997486782581693,46
-0.087298594,-0.03189449,0.055404104,1,faq,1899,0.004997486782581693,47
-0.10325812,-0.05152738,0.051730737,1,faq,1899,0.004997486782581693,48
-0.13023114,-0.08738117,0.042849973,0,faq,1899,0.004997486782581693,49
-0.13471818,-0.09024228,0.0444759,0,faq,1899,0.004997486782581693,50
-0.10203336,-0.053586558,0.048446804,1,faq,1899,0.004997486782581693,51
-0.1185118,-0.06642995,0.052081853,1,faq,1899,0.004997486782581693,52
-0.106917985,-0.06399726,0.042920724,1,faq,1899,0.004997486782581693,53
-0.09587602,-0.042721435,0.053154588,1,faq,1899,0.004997486782581693,54
-0.12959944,-0.08410846,0.04549098,0,faq,1899,0.004997486782581693,55
-0.104523405,-0.05233805,0.052185357,1,faq,1899,0.004997486782581693,56
-0.09782643,-0.049152307,0.04867412,1,faq,1899,0.004997486782581693,57
-0.075671375,-0.017846484,0.05782489,0,faq,1899,0.004997486782581693,58
-0.11267571,-0.06470567,0.04797004,1,faq,1899,0.004997486782581693,59
-0.11743808,-0.07183565,0.045602426,1,faq,1899,0.004997486782581693,60
-0.0993559,-0.047943123,0.051412776,1,faq,1899,0.004997486782581693,61
-0.10106791,-0.052000873,0.049067035,1,faq,1899,0.004997486782581693,62
-0.09929095,-0.05163556,0.047655392,1,faq,1899,0.004997486782581693,63
-0.066445075,-0.004650561,0.061794512,0,faq,1899,0.004997486782581693,64
-0.12729089,-0.08200917,0.045281723,0,faq,1899,0.004997486782581693,65
-0.08671721,-0.031276613,0.055440597,1,faq,1899,0.004997486782581693,66
-0.12061611,-0.07420179,0.046414316,1,faq,1899,0.004997486782581693,67
-0.10482316,-0.055816237,0.04900692,1,faq,1899,0.004997486782581693,68
-0.09180118,-0.043924496,0.047876686,1,faq,1899,0.004997486782581693,69
-0.09563508,-0.041686185,0.053948894,1,faq,1899,0.004997486782581693,70
-0.10551115,-0.05683569,0.048675463,1,faq,1899,0.004997486782581693,71
-0.112409614,-0.06811827,0.044291347,1,faq,1899,0.004997486782581693,72
-0.10192962,-0.053970147,0.047959473,1,faq,1899,0.004997486782581693,73
-0.116668455,-0.075289406,0.04137905,1,faq,1899,0.004997486782581693,74
-0.11763475,-0.07260684,0.04502791,1,faq,1899,0.004997486782581693,75
-0.098732814,-0.05014138,0.048591435,1,faq,1899,0.004997486782581693,76
-0.09179554,-0.034155928,0.057639614,1,faq,1899,0.004997486782581693,77
-0.09823527,-0.048543938,0.049691334,1,faq,1899,0.004997486782581693,78
-0.12632997,-0.08282545,0.04350452,0,faq,1899,0.004997486782581693,79
-0.11087566,-0.06286169,0.04801397,1,faq,1899,0.004997486782581693,80
-0.10864278,-0.060591154,0.048051625,1,faq,1899,0.004997486782581693,81
-0.12288694,-0.0797638,0.04312314,1,faq,1899,0.004997486782581693,82
-0.111278094,-0.062354334,0.04892376,1,faq,1899,0.004997486782581693,83
-0.1194987,-0.0727182,0.046780497,1,faq,1899,0.004997486782581693,84
-0.10604761,-0.060859285,0.045188323,1,faq,1899,0.004997486782581693,85
-0.124981046,-0.07629301,0.04868804,1,faq,1899,0.004997486782581693,86
-0.11478871,-0.06703311,0.0477556,1,faq,1899,0.004997486782581693,87
-0.08041888,-0.022045739,0.05837314,0,faq,1899,0.004997486782581693,88
-0.101633206,-0.049349863,0.052283343,1,faq,1899,0.004997486782581693,89
-0.10732336,-0.05561548,0.051707882,1,faq,1899,0.004997486782581693,90
-0.10366942,-0.054064024,0.049605396,1,faq,1899,0.004997486782581693,91
-0.12996216,-0.07915461,0.05080755,1,faq,1899,0.004997486782581693,92
-0.065503724,-0.006586373,0.05891735,0,faq,1899,0.004997486782581693,93
-0.103204,-0.05878398,0.04442002,1,faq,1899,0.004997486782581693,94
-0.11620407,-0.06886393,0.04734014,1,faq,1899,0.004997486782581693,95
-0.12058071,-0.074317254,0.046263456,1,faq,1899,0.004997486782581693,96
-0.09426086,-0.04068379,0.053577065,1,faq,1899,0.004997486782581693,97
-0.08594328,-0.037177473,0.04876581,1,faq,1899,0.004997486782581693,98
-0.11365033,-0.067345075,0.046305254,1,faq,1899,0.004997486782581693,99
-0.088722885,-0.05503537,0.033687513,1,classical,5509,0.014497711787910766,0
-0.09846277,-0.06590053,0.03256224,1,classical,5509,0.014497711787910766,1
-0.085300885,-0.05184538,0.033455506,1,classical,5509,0.014497711787910766,2
-0.09187672,-0.05935877,0.032517955,1,classical,5509,0.014497711787910766,3
-0.10083789,-0.06773159,0.033106297,1,classical,5509,0.014497711787910766,4
-0.09699464,-0.063559264,0.033435374,1,classical,5509,0.014497711787910766,5
-0.10153757,-0.06944829,0.032089278,1,classical,5509,0.014497711787910766,6
-0.1008918,-0.06854746,0.03234434,1,classical,5509,0.014497711787910766,7
-0.09171143,-0.057910517,0.033800915,1,classical,5509,0.014497711787910766,8
-0.11376627,-0.08315864,0.030607626,0,classical,5509,0.014497711787910766,9
-0.090797916,-0.0596083,0.031189617,1,classical,5509,0.014497711787910766,10
-0.117071025,-0.08617797,0.030893058,0,classical,5509,0.014497711787910766,11
-0.07846738,-0.04430873,0.034158647,0,classical,5509,0.014497711787910766,12
-0.08756593,-0.053513978,0.03405195,1,classical,5509,0.014497711787910766,13
-0.103847235,-0.07294488,0.030902356,1,classical,5509,0.014497711787910766,14
-0.082728304,-0.04755611,0.035172194,1,classical,5509,0.014497711787910766,15
-0.10704786,-0.07567484,0.031373024,1,classical,5509,0.014497711787910766,16
-0.10973757,-0.07912349,0.030614078,1,classical,5509,0.014497711787910766,17
-0.09358291,-0.05992964,0.033653274,1,classical,5509,0.014497711787910766,18
-0.106182665,-0.07383858,0.032344088,1,classical,5509,0.014497711787910766,19
-0.09448496,-0.063228555,0.031256407,1,classical,5509,0.014497711787910766,20
-0.10073709,-0.06810685,0.032630235,1,classical,5509,0.014497711787910766,21
-0.10300852,-0.0703519,0.032656625,1,classical,5509,0.014497711787910766,22
-0.10741569,-0.07717468,0.030241013,1,classical,5509,0.014497711787910766,23
-0.098615825,-0.06756191,0.031053916,1,classical,5509,0.014497711787910766,24
-0.09974664,-0.06752879,0.032217845,1,classical,5509,0.014497711787910766,25
-0.089327805,-0.056506656,0.03282115,1,classical,5509,0.014497711787910766,26
-0.09453765,-0.06276391,0.031773746,1,classical,5509,0.014497711787910766,27
-0.10126486,-0.06941613,0.03184873,1,classical,5509,0.014497711787910766,28
-0.10599405,-0.074241646,0.031752408,1,classical,5509,0.014497711787910766,29
-0.0914,-0.058881015,0.032518983,1,classical,5509,0.014497711787910766,30
-0.108349286,-0.07708282,0.031266466,1,classical,5509,0.014497711787910766,31
-0.10148815,-0.06879748,0.032690674,1,classical,5509,0.014497711787910766,32
-0.1045375,-0.072200194,0.032337308,1,classical,5509,0.014497711787910766,33
-0.08786817,-0.055184066,0.032684103,1,classical,5509,0.014497711787910766,34
-0.09797538,-0.06478713,0.033188254,1,classical,5509,0.014497711787910766,35
-0.09917867,-0.067593426,0.031585246,1,classical,5509,0.014497711787910766,36
-0.11083492,-0.079801686,0.031033233,1,classical,5509,0.014497711787910766,37
-0.09387031,-0.060912285,0.032958027,1,classical,5509,0.014497711787910766,38
-0.09055714,-0.058836997,0.031720147,1,classical,5509,0.014497711787910766,39
-0.09739107,-0.06639166,0.030999407,1,classical,5509,0.014497711787910766,40
-0.08720164,-0.053748593,0.033453047,1,classical,5509,0.014497711787910766,41
-0.092374675,-0.059444003,0.032930672,1,classical,5509,0.014497711787910766,42
-0.090947635,-0.059622996,0.03132464,1,classical,5509,0.014497711787910766,43
